./data/0.jpg,386,24,429,64,cell phone
./data/1.jpg,406,43,448,72,cell phone
./data/10.jpg,228,121,252,159,cell phone
./data/100.jpg,373,262,431,297,cell phone
./data/101.jpg,72,196,123,232,cell phone
./data/102.jpg,200,187,246,222,cell phone
./data/103.jpg,97,233,144,271,cell phone
./data/104.jpg,338,72,387,96,cell phone
./data/105.jpg,262,255,303,296,cell phone
./data/106.jpg,305,107,353,142,cell phone
./data/107.jpg,91,138,134,174,cell phone
./data/108.jpg,218,142,255,182,cell phone
./data/109.jpg,372,70,421,101,cell phone
./data/11.jpg,385,203,411,247,cell phone
./data/110.jpg,254,169,295,211,cell phone
./data/111.jpg,200,220,247,252,cell phone
./data/112.jpg,189,262,237,288,cell phone
./data/113.jpg,228,148,275,178,cell phone
./data/114.jpg,367,211,415,234,cell phone
./data/115.jpg,354,94,402,120,cell phone
./data/116.jpg,199,243,247,275,cell phone
./data/117.jpg,295,58,337,90,cell phone
./data/118.jpg,238,143,285,175,cell phone
./data/119.jpg,215,130,259,165,cell phone
./data/12.jpg,78,268,103,297,cell phone
./data/120.jpg,386,224,432,244,cell phone
./data/121.jpg,91,264,129,307,cell phone
./data/122.jpg,83,251,133,279,cell phone
./data/123.jpg,210,156,251,192,cell phone
./data/124.jpg,353,43,397,70,cell phone
./data/125.jpg,408,255,461,291,cell phone
./data/126.jpg,197,58,242,93,cell phone
./data/127.jpg,80,271,141,312,cell phone
./data/128.jpg,320,77,359,117,cell phone
./data/129.jpg,69,69,115,106,cell phone
./data/13.jpg,167,84,204,98,cell phone
./data/130.jpg,50,193,97,229,cell phone
./data/131.jpg,358,201,408,224,cell phone
./data/132.jpg,115,127,163,163,cell phone
./data/133.jpg,90,56,135,78,cell phone
./data/134.jpg,286,140,333,169,cell phone
./data/14.jpg,85,110,129,130,cell phone
./data/15.jpg,126,265,163,319,cell phone
./data/16.jpg,266,98,302,116,cell phone
./data/17.jpg,231,152,257,180,cell phone
./data/18.jpg,309,102,343,127,cell phone
./data/20.jpg,151,234,187,275,cell phone
./data/22.jpg,80,168,118,209,cell phone
./data/23.jpg,189,182,218,223,cell phone
./data/24.jpg,386,86,416,115,cell phone
./data/25.jpg,258,64,296,104,cell phone
./data/26.jpg,101,220,152,263,cell phone
./data/27.jpg,288,92,325,108,cell phone
./data/29.jpg,88,105,121,136,cell phone
./data/3.jpg,315,211,355,242,cell phone
./data/30.jpg,53,113,94,134,cell phone
./data/31.jpg,300,89,328,124,cell phone
./data/32.jpg,293,30,334,53,cell phone
./data/33.jpg,41,96,71,134,cell phone
./data/34.jpg,120,88,147,117,cell phone
./data/35.jpg,195,195,223,220,cell phone
./data/36.jpg,392,237,432,258,cell phone
./data/37.jpg,395,204,435,226,cell phone
./data/38.jpg,113,247,140,279,cell phone
./data/39.jpg,283,99,319,118,cell phone
./data/4.jpg,308,191,345,206,cell phone
./data/40.jpg,321,201,354,213,cell phone
./data/41.jpg,71,230,105,243,cell phone
./data/42.jpg,359,250,385,281,cell phone
./data/43.jpg,305,112,349,139,cell phone
./data/44.jpg,46,161,76,197,cell phone
./data/45.jpg,420,128,447,160,cell phone
./data/46.jpg,237,138,275,161,cell phone
./data/47.jpg,74,29,113,44,cell phone
./data/48.jpg,280,32,312,43,cell phone
./data/49.jpg,405,198,448,228,cell phone
./data/5.jpg,403,55,428,91,cell phone
./data/50.jpg,174,240,225,272,cell phone
./data/51.jpg,104,178,133,219,cell phone
./data/52.jpg,247,79,288,107,cell phone
./data/53.jpg,144,12,182,40,cell phone
./data/54.jpg,317,233,355,256,cell phone
./data/55.jpg,136,141,177,164,cell phone
./data/57.jpg,411,192,452,218,cell phone
./data/58.jpg,394,41,434,64,cell phone
./data/59.jpg,151,217,179,253,cell phone
./data/6.jpg,156,240,190,268,cell phone
./data/60.jpg,61,97,86,135,cell phone
./data/61.jpg,144,96,183,124,cell phone
./data/62.jpg,61,70,90,100,cell phone
./data/63.jpg,130,253,159,293,cell phone
./data/64.jpg,112,262,154,282,cell phone
./data/66.jpg,379,166,419,187,cell phone
./data/67.jpg,1,246,42,296,cell phone
./data/68.jpg,25,21,68,70,cell phone
./data/69.jpg,94,209,141,242,cell phone
./data/7.jpg,34,45,77,67,cell phone
./data/70.jpg,184,67,230,93,cell phone
./data/71.jpg,394,219,435,261,cell phone
./data/72.jpg,310,105,364,137,cell phone
./data/73.jpg,209,154,257,196,cell phone
./data/74.jpg,98,52,150,86,cell phone
./data/75.jpg,358,229,405,261,cell phone
./data/76.jpg,374,218,423,246,cell phone
./data/77.jpg,192,149,241,182,cell phone
./data/78.jpg,348,143,394,176,cell phone
./data/79.jpg,327,126,373,169,cell phone
./data/8.jpg,301,102,341,124,cell phone
./data/80.jpg,356,79,401,103,cell phone
./data/81.jpg,216,267,274,296,cell phone
./data/82.jpg,273,31,316,53,cell phone
./data/83.jpg,264,60,308,81,cell phone
./data/84.jpg,325,217,373,249,cell phone
./data/85.jpg,63,68,118,97,cell phone
./data/86.jpg,95,50,130,93,cell phone
./data/87.jpg,118,78,167,111,cell phone
./data/88.jpg,135,89,183,125,cell phone
./data/89.jpg,109,105,156,133,cell phone
./data/9.jpg,160,79,196,107,cell phone
./data/90.jpg,107,154,153,185,cell phone
./data/91.jpg,222,58,273,87,cell phone
./data/92.jpg,288,214,340,247,cell phone
./data/93.jpg,374,76,422,103,cell phone
./data/94.jpg,147,127,184,167,cell phone
./data/95.jpg,100,87,152,118,cell phone
./data/96.jpg,206,260,260,294,cell phone
./data/97.jpg,348,126,397,156,cell phone
./data/98.jpg,242,243,298,287,cell phone
./data/99.jpg,157,151,206,195,cell phone
